username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
katil bezelye,849811,guitar rig,939969,68926950,5. versiyonunda 1993 hot solo rig diye hayvani bir preset bulunan sanal amfi ve efekt programı. o nedir öyle hayvan herifler. duyan lan o tonu neyle çıkartıyorsun diye başıma üşüşüyor. evde kayıtta ve sahnede kullandığım zoom g5'in pabucunu dama atmıştır. artık sadece g5'i pratik diye sahnede kullanıyorum. bunun dışında kayıt için g5' i usb ses kartı gibi kullanıp guitar rig 5 kullanıyorum. en yakın zamanda güzel bir interface alıp prosesör ve pedal defterini axe fx ii alacak parayı bulana kadar kapatıyorum. özetle acayip güzel bir programdır. setup kurmakta kararsız insanların ses kartı eşliğinde denemesi şiddetle tavsiye olunur.,19.06.2017 01:00
katil bezelye,849811,abd'de 3 milyon dolara satılan kasaba,5393553,68924570,varımı yoğumu satarak bir 20 bin lira basabileceğim kasabadır. ciddi düşünenler yeşillendirsin. kooparatif taktiğiyle satın alırız.,18.06.2017 23:04
katil bezelye,849811,trek,98533,68896413,"türkiye'de diğer firmalara göre daha az bulunmasından olsa gerek bir yere bıraktığınızda meraklı gözlerle çaktırmadan kesenlerin çok olduğu, kodunmu oturturum tarzında karizma tasarımlara sahip bisiklet markası. bir de biraz sürdükten sonra ""olum çok güzel lan bu satsana bunu bana."" diyenler de oluyor. *",17.06.2017 14:29 ~ 14:31
katil bezelye,849811,12 haziran 2017 rte'nin iftarına katılan ünlüler,5389499,68806404,"özdemir erdoğan'ı listede görünce hayallerimin yıkıldığı liste. halbuki biz özdemir reisi kafamız dumanlıyken dinleyip hayvan gibi akor yürüyüşlü caz altyapılarına kitlenip kalan insanlardık. üzdün bizi reyiz. oradakilerin anlamaz seni. inat etme, yoluna geri dön.",13.06.2017 12:10
katil bezelye,849811,12 haziran 2017 izmir depremi,5388936,68786958,(bkz: deprem olurken entry girmek)bornova fena salladı.,12.06.2017 15:33
katil bezelye,849811,spotify,1898194,68696850,içerik ve kullanışlılık olarak harika olan ancak yeterli eq ve ses ayarı bulundurmadığı için bu ay itibariyle kullanmayı bıraktığım uygulama.,08.06.2017 11:23
katil bezelye,849811,babaların kıskanılan özellikleri,2913290,68691415,"her türlü mekanik ve elektronik aleti içgüdüsel bir şekilde tamir edebilmesi. bir gün arabanın devirdaim pompası bozuluyor. peder gidiyor sanayiye doğal olarak. soruyor soruşturuyor 2x lira bir masraf çıkıyor. sonra yeni devirdaim pompası almak için parçacıya gidiyor x lira fiyat çıkıyor. sikerler böyle işi parça fiyatı kadar işçilik mi olur diye parçayı alıp tutuyor evin yolunu. gerisini annemin beni aramasıyla uyandım. ""oğlum baban evin önünde arabayı söktü 2 gündür işe yürüyerek gidiyor. iyice manyaklaştı bu adam."" 3.günde pompayı değiştirmeyi başarıyor. 3 gün sürekli deniyor. bakın aynı arabayı ben de tamir ediyordum ancak elimdeki hiç anlamadığım fransızca fabrikasyon tamir dökümanının şemalarına bakarak. babam ise hiçbir dökümana, projeye ihtiyaç duymadan herhangi bir aleti bir şekilde tekrar çalışır hale getiriyor. bir keresinde de kapak otomatiği bozulduğu için çalışmayan çamaşır makinesini tamir etmişti. makine çalışırken kapağını açabiliyorduk. mesela yıkama başladıktan sonra unutulan giysiyi programı durdurmadan makineye atabiliyorduk. oturduğu evi boş arsaya sıfırdan kendi yaptırdı. elektrik, su ve kalorifer tesisatını tamamen kendi yaptı. hepsi canavar gibi çalışıyor. hani ıssız adaya düşseniz yanınıza alacağınız 3 şey ne derler ya. ben ona ilk babam diyorum. herifin elinden her iş geliyor. bir kere anneme jest olsun diye yemekleri kendi yaptıydı da az daha annem ""sen benden nasıl daha iyi yemek yaparsın ya."" diye kavga çıkartıyordu.",08.06.2017 02:11 ~ 02:13
katil bezelye,849811,sözlük yazarlarının son okudukları kitap,5254084,68670779,ooo anket. cengiz aytmatov - gün olur asra bedel.,07.06.2017 03:26
katil bezelye,849811,jpm,234398,68603854,"images and words'ün müthiş gitar tonunun bel kemiği, harika picasso stili grafiklere sahip, ibanez'in 1992 ve 1999 yılları arasında ürettiği john petrucci signature modeli. en ""ben ibanez gibi uçuk kaçık gitarları sevmiyorum. vintage takılıyorum."" diyen gitaristin bile sahip olmayı istediği gitarlardan birisidir.",04.06.2017 03:15 ~ 06.06.2017 00:58
katil bezelye,849811,once in a livetime,105561,68603645,görüntülü kaydını izlemeyi çok istediğim canlı dream theater albümü. özellikle petrucci'nin just let me breathe'in 2:38'den itibaren zaten sert olan gitar tonunu boost edip daha da sert yaparak aşırı gaz bir şekilde çaldığı kısımlardaki ifadesini. ve şüphesiz ki bu albüm petrucci'nin ibanez'den music man'e geçerek ne kadar inanılmaz bir gitar tonunu reddetiğinin göstergesi gibi.o nasıl bir ton hayvan herif.,04.06.2017 03:02 ~ 03:03
katil bezelye,849811,european cycling challenge,4707401,68454340,haftasonları yaptığım gezintilerle her hafta izmir'e bir 50 km bastığım ve şuan izmir'in açık ara birincilikle fena yardırdığı yarışma. en yakın rakibi gadansk (pl) ile arada 20 bin km fark var. kötü yanı ise 40 km sürat sınırının olması. bunun yüzünden yardıra yardıra gidemiyorum.,28.05.2017 13:05 ~ 13:07
katil bezelye,849811,27 mayıs 2017 manisa depremi,5376748,68440719,bornova küçük park da fena sallamıştır. o birşey değil de yine tuvalette klozete oturmuş telefondan oyun oynarken yakalandım. güzel bir tecrübeydi.,27.05.2017 19:11
katil bezelye,849811,türkçede en kıl olunan ifade,4878781,68129044,amiral gemisi,14.05.2017 14:25
katil bezelye,849811,gitar denince akla gelen ilk isim,5364663,68084530,"lise arkadaşım mehmet. hiç unutmuyorum o zamanlar deli gibi megadeth dinliyorum. gitar da çalıyorum. bir gün mehmet'e ""la memet şu holy wars'a baksana bi. sen solosunu çalarsın ben de ritim gitarı. deneyelim bakalım."" dedim. hani beklersiniz ki o kol gibi soloyu öğrenmesi uzun sürsün. ertesi gün geldi bu ""tamam çalıyorum ben onu."" dedi. ""siktir len yerrem 1 günde nasıl çalacan amk onu"" desem de çalmasıyla çığırtkan karı şakasına yakalanmış 10 yaşındaki çocuk gibi irkildim. evet mehmet nice koçyiğitin kabusu olan holy wars'ın bütün sololarını 1 günde öğrenmişti ve gözünüzü kapatsanız önünüzde marty friedman varmışcasına çalıyordu. peki elinde gitar varken dalınca kendi kendine cliffs of dover çalan memet ibnesine ne mi oldu? itü inşaat'ı kazandı. yine gitarı elinden bırakmadı. okulu biraz uzattı. şuan da gypsy caz çalıyor.",12.05.2017 23:34 ~ 23:35
katil bezelye,849811,bisiklet,38000,68040811,"biraz yırtık ve sizi sıkıştırmaya çalışan arabalara ayar verebilecek gözü karalıkta, kaldırımdan atlama, kaldırıma çıkma, merdivenlerden inme hatta merdivenlerden çıkma gibi serbest sürüş tekniklerine hakimseniz, birazcık da kondisyonunuz varsa şehir içinde herhangi bir motorlu taşıttan çok daha hızlı hareket edebileceğiniz ulaşım aracı. şahsen ben trek 4500 alpha ile otobüsten daha hızlı gidiyorum. *işin en güzel yanı da şudur :benim çalıştığım yer balçova'da. trafik var ise metro arabadan daha hızlı gidiyor. ben bornova'da oturuyorum. bornova metro'dan bisiklet ile metroya biniyorum. saçımdaki lastik tokayı söküp ön fren koluna takıyorum. zaten ayağı da indirdiğim anda o bisiklet metro istediği kadar sallansın yerinden oynanıyor. fahrettin altay durağına gelince o 13 kg bisikleti takıyorum omzuma yürüyen merdivende bekleyenlere inat yaklaşık 10 metre yüksekliğinde merdiven çıkıyorum, metro istasyonunda çıkana kadar o bisikleti omzundan indirmiyorum. işte o sıra yürüyen merdivende bekleyenlerin bana bakışı var ya. herşeye bedel. kendini genç sananlara inat omzundaki bisiklet ile koşarak merdiven çıkan birisi. onlardan daha dinç, daha sağlıklı, daha güçlü ve daha hızlı... işte o anda içimden diyorum ki ""siz yaşamıyorsunuz. ben sizin hepinizden daha fazla yaşıyorum. çünkü sizin yapamayacağınız kadar çok hareket ediyorum."".işte bisiklet budur. modern yavaş insanlara ve insan olmanın doğasına aykırı hareketsizliğe meydan okumaktır. sadece kendi gücünle kilometrelerce yol gitmektir.",11.05.2017 00:05 ~ 00:29
katil bezelye,849811,general mobile 5 plus,5043353,67972349,"uzun kullanım yorumları. bu entryde telefon hakkındaki bazı şeylerden bahsetmiştim: (bkz: #66728484)şimdi geldik 2 aya yaklaşan uzun kullanım testine. ben hiçbir zaman kullandığı eşyayı ölümüne savunan bir insan olmadım. o yüzden eze eze bütün eksiklerini yazacağım. pil performansı: 1 gün zor çıkıyor. tamam ekran çok güzel. çözünürlük yüksek, parlaklık da gün ışığında dahi sorun çıkartmadı. ancak pili sömürüyor. hızlı şarj olmasa çekilecek dert değil. yazılımsal problemler: ön kamera fotoğraf çekerken flaş çalışmıyor. ancak video çekerken çalışıyor. yani donanımsal değil yazılımsal problem. spotify'da volume problemi. %70 üstünde ses hiç yükselmiyor ve zayıf. ancak poweramp'de hiçbir sorun yok. bazı zamanlar program yanıt vermedi hatası. bir de instagram'a video atmak çok uzun sürüyor. cihaz biraz ısınıyor. ama çok değil. normal yani. daha önceki entryde çok güzel ses kaydettiğini yazmıştım. sebebi mikrofonların stereo çalışmasıymış. yani amfinin önüne koyarsanız basit bir mix gibi oluyor. bunların dışında hiç performans sorunu yaşamadım. takır takır çalışıyor. şuanda custom rom yüklemek konusunda kararsızım.",07.05.2017 21:27 ~ 08.05.2017 02:17
katil bezelye,849811,mağazada açtığı kazağı katlayıp koyan müşteri,2625085,67827559,"oha lan aldıklarımızı katlamadan da koyabiliyor muyduk? ben hep kızan, laf eden olur diye aldıklarımın sırasını bile bozmadan katlayıp yerine koyuyorum. xl, l, m, s sıralı bir yığın varsa ve aradan m' yi aldıysam denedikten sonra yine sırayı bozmadan sağa sola bakıp çaktırmadan yerine koyuyorum :/",30.04.2017 22:34
katil bezelye,849811,bir evi daha yaşanılır kılan detaylar,5355735,67827466,"ses ses yalıtımlı bir oda, duvarlarda asılı gitarlar, güzel bir lambalı amfi, piyano, düzgünce kurulmuş surround müzik sistemi.",30.04.2017 22:30
katil bezelye,849811,özcan deniz'in hit the road jack performansı,5354868,67816306,"ekşi sözlük hiçbir siki beğenmeme timi iş başında. performans kötü olabilir, sesi size güzel gelmeyebilir ancak belli ki bu bir dizi veya film için yapılmış birşey. senaryoda bu yazıyorsa adam napsın? sahneye mizah katmak da istemiş olabilir. orada müthiş bir performans sergilemek, bir şarkıcı olarak elinden gelenin en iyisi yapmak zorunda değil.sahnede karşısında bir çocuk var. bir çocuğu eğlendirmek istiyorsanız abartı şeyler yapmanız gerekir. çocuklar büyükler için normal olan şeylerden hoşlanmaz, sıkılır.",30.04.2017 12:34 ~ 12:36
katil bezelye,849811,29 nisan 2017 wikipedia'ya erişim yasağı,5354637,67795925,"""engelin sebebi belli olduwikipedia'ya türkiye'yi daeş terör örgütüyle aynı zeminde gösteren içeriklerin kaldırılmaması aksine wikipedia tarafından koruma altına alınması nedeniyle erişim engeli geldi. türkiye'nin wikipedia'dan dört talepte bulunduğu ancak amerika merkezli kuruluşun bunlara yanıt vermediği belirtildi.türkiye, wikipedia'dan ülke içerisinde temsilcilik açması, uluslararası hukuka uygun davranması, mahkeme kararlarını uygulamaları ve türkiye'ye yapılan karartma operasyonlarının bir parçası olmamasını talep etti. dört talebin yerine getirilmesi ve içeriklerin kaldırılması durumunda sitenin yeniden erişime açılacağı belirtildi.""işlerine gelince hukuk tabi. halk sikilirken, yapılan seçim bile hukuki olarak şaibeliyken ne hukuku?",29.04.2017 13:34
katil bezelye,849811,erkeklerin eş seçimindeki en önemli kriter,5353850,67783114,"hepsinin özeti ""bununla ömür geçer mi acaba?""dır. cevap evet geçer ise erkek dişiyle evlenir ve olaylar gelişir...",28.04.2017 20:08
katil bezelye,849811,the pot,1523782,67672216,kök ses bascılarının suratına tokat gibi çarpılması gereken aşırı akıcı bas gitar partisyonlarına sahip harika tool şarkısı.,23.04.2017 22:40
katil bezelye,849811,eşek bağlasan mezun olur,174393,67660264,ege üniversitesi devlet türk müziği konservatuvarı.sazını bile akort edemeyip mezun olanlar var.,23.04.2017 12:20
katil bezelye,849811,ekşi itiraf,1037199,67634878,"hayatta kendime koyduğum çok basit kuralları uygulayan bir insanım. mesela bu kurallardan bir tanesi ""temiz tutmak, temizlemekten daha kolaydır."". çok az temizlik yapmama rağmen (yaptığım temizlik de toz almaktan ibaret.) evim sürekli temiz mesela. bulaşıkları bile yemeği yedikten sonra anında yıkarım. mutfakta bir iki bardak, tabaktan fazla bulaşık olmaz. bu kuralın yaşamımdaki önemli uygulamalarından birisi de işerken klozetteki pislikleri nişan alarak bir yandan işeyip bir yandan temizlik yapmam. tahmin edebileceğiniz gibi klozet bembeyaz.",22.04.2017 00:03 ~ 00:04
katil bezelye,849811,tube screamer,627534,67634789,bu pedalı anlamak için dan patlansky'nin only an ocean şarkı klibinin 3:13 kısmına bakılabilir. çünkü tube screamer daha iyi anlatılamaz. ilgili şarkı ve video,21.04.2017 23:59
katil bezelye,849811,metil alkol,174748,67615552,"gomalak cila hazırlanırken, gomalağın etil alkole göre neredeyse %20 daha fazla çözündüğü alkol türü.",21.04.2017 01:28
katil bezelye,849811,17 nisan 2017 kadıköy eylemi,5345782,67550153,hala muhalefet liderlik etsin seçimde bakalım işimize diyenler var.arkadaşım anlamıyorsun herhalde adamlar seçimde hile yapıyor. başkanlık seçiminde kuzu kuzu oturup alın seçiminizi yapın mı diyecekler zannediyorsun?,18.04.2017 10:14
katil bezelye,849811,karadeniz bölgesi,55552,67515171,"ordu'da doğup büyümüş bir karadenizliyim. karadeniz halkının genel profilini çok iyi bilirim. karadeniz halkı aşırı derecede kaypak, menfaatçi ve çıkarcı bir halktır. benim eniştem geçimini fındık işinden sağlar. her yıl devlet fındık üreticisine sahip çıkmıyor, fındığı değerinde satamıyoruz, çete gibi tüccarlara satmak zorunda kalıyoruz diye ağlar. kuzenim biraz yırtık, baş kaldırıcı bir insan. hatırlarsanız ordu'da yıllar önce çok büyük bir eylem olmuştu fındık fiyatlarından dolayı. kuzenim o eyleme katılıyor, polisten bir ton gaz, jop yiyor. sonra eniştem kendi hakkını savunan kuzenime neden devlete baş kaldırıyorsun diye kızıyor. o kuzenim, hakkını arayan insan ailenin yüz karası, işe yaramaz bir insan imajında tanınıyor aile içinde. bu mentalitenin karadeniz halkının %70'inde olduğunu düşünün. zaten düzgünleri de memleketine lanet edip başka yerlere göç eder. katlanılacak bir yer değil.",16.04.2017 22:26
katil bezelye,849811,evde bira yapımı,498668,67495553,"bu yazacaklarımı 4. kitini kuracak bir insan olarak söylüyorum.evet biraz zahmetli. bakkala gidip bira almakla eşdeğer birşey değil. biraz bilgi birikimii biraz da emek istiyor. kimsenin yapamayacağı bir iş değil. ancak; ben birayı günün yorgunluğunu atmak için, gece yatmadan önce içip rahat uyumak veya dostlarımla keyifli sohbet etmek için kullanan bir insanım. çok ciddi bir uyku problemim var. malesef işe yaradığını tek gördüğüm yöntem alkol. yani bütün gün içip ona bun salça olup saçma sapan şeyler yapan bir insanın değilim. akşamları duşumu alıp bornozumla bilgisayarın başına geçip sevdiğim bir diziyi veya filmi izleyip sonra yatan insanlardanım. birayı da gerek tadı olsun gerke alkol oranı olsun seviyorum. tahmin ettiğiniz gibi bir genel içiciyim. birayı tadından dolayı çok severim. malum ülkemizde her alkollü içecek pahalı. genel içici olmamdan dolayı alkol direncim yüksek. bakkaldan alsam 3 extra tekel beni uyku moduna sokup bebekler gibi uyutur. bu zamana kadar hep pilsner tarzı %4,5-5 tarzı alkollü bira kitleri kurdum. hepsini de hemen hemen her gün 3 bira içip hiç aksatmadan kiti tekrar kurarım. bakın bu dediğimde kendi ciddiyetimle beraber yine içkici arkadaşlarım da dahil eminim, evde yapılan bira ile endüstriyel bira aynı değil. evde yaptığım kesinlikle hem içim olarak hem de kafa olarak çok daha iyi. mesela ekstra içerken bazen midem bulanır. evde yaptığımı içerken en ufak bir mide bulantısı yaşadığımı hatırlamıyorum ve 1 ev yapımı=1 ekstra. çok ciddiyim. endüstriyel biranın yaşattığı rahatlama hissi, kafa 480p ise evde yapılan 1080p. çok temiz sevgili arkadaşlar. o kadar rahat uyuyup sabah kalkıyorum ki anlatamam size.şuan ""lan ben bundan sonra endüstriyel birayı nasıl içeceğm."" diye düşünen bir insanım. yani bira kültürünü seviyorsanız ne yapın ne edin kesinlikle deneyin. emin olun kaybedeceğiniz hiçbir şey olmaz.not: an itibariyle 261. litreyi mayalamaya bıraktım.",16.04.2017 02:26 ~ 21.10.2017 16:26
katil bezelye,849811,16 nisan 2017 referandum sonucu tahminleri,5303668,67482168,"kemik akp seçmeni maksimum %48. mhp'nin de bir 7 puan atacağını düşünelim. %55 evet. ancak akp'den minimum ihtimal ile 5 puan hayır çıkacağını düşünürsek %50'ye iner. bir de üstüne ""sikerler böyle ülkeyi de seçimini de"" diyen apolitik tayfanın bu sefer sandığa gideceğini düşünürsek -ki çevrem böyle insanlarla dolu rahat bir %80'i seçime katılacak- %52-53 ihtimalle hayır çıkacağını düşünüyorum.",15.04.2017 14:28 ~ 14:29
katil bezelye,849811,richie kotzen,209836,67475410,"aşmış gitaristler güzel, hoş ve yakışıklı olmaz. richie kotzen hariç.",15.04.2017 01:31
katil bezelye,849811,tasarlanmaya 2.5mm başlanan kapağın 1.5mm çıkması,5342934,67469292,"başlık karakter sınırından dolayı ""tasarlanmaya 2.5mm diye başlanan kapağın 1.5mm çıkması"" olacaktı. ladini keser damarlarına göre seçersin. daha sonra siktiriboktan stanley 6 numara planyayla kan ter içinde birbirine alıştırırsın. babamız zengin değildi ki 8 numara nielsen planyamız olsun. projeye ve ağaç sertliğine göre ideal kalınlığı saptarsın. 2.5 mm temiz hali olacak, gitarın yapım sonunda temizliğiyle birlikte 2.3mm ye iner. komparatörle kalınlığı bakarsın 3.4mm.ben buna önce bir planyayla gireyim dersin. üstten yersin tekrar bakarsın. 3 mm'ye inmiş. bütün kapağı bölge bölge ölçüp işaretlersin. başlarsın sistire atmaya. o çelik sürtünmeden iyice ısınır. dolaptan eldivenleri çıkartırsın. devam edersin. yeterli düzgünlüğe ulaşır. tekrar ölçersin 2.9 mm. iyi artık gerisini titreşimle devam edeyim dersin. başlarsın titreşime. 80 kum takarsın, 120 takarsın, 220 takarsın. titreşimden ellerin uyuşur. dur tekrar bakayım dersin kapak 2.8 mm nasıl ya dersin kafanı duvarlara vurursun. o anda gözüne tekrar planya takılır. bu kapağa bugün balkonları yapıştırmam lazım dersin. tekrar planyayla girişirsin.işte canlar. eğer hedef kalınlığa 0.2-0.3 mm kaldıysa planyayla kapağa girişmek gibi bir hataya düşmeyin. o bıçak ağacın tersine gelir hayvan gibi parça kaldırır. nitekim de öyle oldu. bir kalkan parçaya bakarsın, bir de planyaya. allahım ben naptım dersin. darth vader gibi nooooo çekersin. artık geri dönüşü yoktur. kalkan parçayı tolere etmek için tekrar başlarsın sistireye. içinden ""olsun ya 2.2 mm de kurtarır bu kapağı"" diye düşünürsün. bir yandan da komparatörle kontrol etmeyi için yemez. tekrar titreşim yaparsın. derin düşüncelerle, gözlerin yaşlı. son zımparayı bitirirsin. eline komparatörü alırsın. heyecanla bir bakarsın ki 1.5 mm gelmiş. geçmiş olsun. gömdüğün rosa, uğraştığın bütün inceltme boşa gitti. uzaklara dalmış sigaranı içerken tanbur yapan bir arkadaşın ""bunu bana versene rosalı tanbur yapayım. kağıda çevirmişsin ağacı puhahaha."" der ve gider.",14.04.2017 19:49 ~ 15.04.2017 01:10
katil bezelye,849811,bira,31823,67413105,"türkiye'de kültürü çok az olan, sebepsiz yere bile içilebilen, azı yarar çoğu zarar alkollü içecek. bakınız mesela tekellere. bulabileceğiniz çeşitleri pilsnerden başka birşey değil. ancak bu içkinin stout, bock, ale, porter, pilsner gibi daha adını sayamadığım birçok türü vardır ve bu türlerin hepsi ayrı bir dünyadır. ancak gel gelelim ki türkiye halkının alkolden anladığı ""kafayı bulmak"" olduğu için en çok tüketileni yüksek alkollü biralardır. şunu unutmamak gerek ki bira bir rakı, bir şarap, bir viski gibi keyif içkisidir. keyif, rahatlama, sıcak bir dost ortamında veya yorulmuş insanlar için hayattan kaçış yöntemidir. sadece abd'deki bira kültürünün oluşmasına bakın ki abd bile bira kültürü konusunda aşmış bir ülke değildir. ağır sanayi işçilerinden tutun modern beyaz yakalara kadar insanlar günün stresini atıp biraz sosyalleşmek için birahaneleri tercih eder. konserlerde bile en çok tüketilen içki açık ara biradır. mesela bir vodka veya tekila gibi direk odağı sarhoş olup kafayı bulma içkisi değildir. bütün alkollü içkilerin tadı, güzel gittiği ortamı, sebep-sonuç ilişkisi ayrıdır. insan türkiye'de rakıda olduğu gibi sağlam bir bira kültürünün oluşmasını istemiyor değil.bu arada çok fena kilo yaptığı doğrudur. ölümüne yese bile kilo almayan metabolizması hızlı insanlardanım. bu metabolizmayı kırıp vücudumda kilo ve yağ oluşumuna sebep veren tek madde bira. düşünün artık nasıl bir içecek. içeceğiniz normal bir 50cc bira 500 kaloriden aşağı değil.",12.04.2017 03:19 ~ 03:28
katil bezelye,849811,4 bira ve çerez alıp eve girmek,4514567,67299424,her akşam yaptığım eylem. biraları kendim yapıyorum. hem daha güzel oluyor hem de maliyeti bana şişe başı 2.5 liraya geliyor. bazen çerez alıyorum bazen de evde kendim yemek yapıyorum. 2.5x4=10 lira bira. 5 lira da yanında yiyip içtiğim. 15 lira. sonra vurup kafayı yatıyorum.,06.04.2017 11:33 ~ 17:06
katil bezelye,849811,otomatik vites,129940,67222549,çok yoğun trafik hariç rahatlık olarak manuel vites ile karşılaştırılmaması gereken alet. tabiki daha rahattır ancak günümüzdeki manuel araçlar da 80lerin torosları gibi debriyaj pedalı leg pressden hallice aletler değil. artık debriyaj pedalları bile hidrolik. otomatik vitesin en büyük rahatlığı ise şüphesiz sağ eli boşa çıkartmasıdır.,02.04.2017 13:13
katil bezelye,849811,27 mart 2017 rte show tv habertürk ortak yayını,5329892,67111006,an itibariyle gazi mustafa kemal'e sallamaktadır.,27.03.2017 21:06
katil bezelye,849811,27 mart 2017 rte show tv habertürk ortak yayını,5329892,67110834,vay amk adam hayır diyeni yine vatan haini terörist yaptı.,27.03.2017 20:58
katil bezelye,849811,okunulan üniversiteyi adını söylemeden anlatmak,5842032,67094358,girişinde stadyum turnikeleri var. türkiye'nin en büyük 3. kampüsü.,27.03.2017 01:37
katil bezelye,849811,mesleği söylemeden anlatmak,5850843,67054296,"stanley'in amk, lie-nielsen adamdır.ipucu: kesilmiş ağaçlardan ses çıkartan aletler yaparlar.",25.03.2017 01:06 ~ 01:08
katil bezelye,849811,yazarların paraları yetmediği için alamadığı şey,4598119,66956080,suhr custom modern koa. 4300 dolares. parasını biriktirsem bile türkiye gibi bir ülkede gitara 16 bin lira bağlamak biraz zor. o yüzden benim sadık yarim prestige ibanez.,20.03.2017 02:08 ~ 02:09
katil bezelye,849811,music is win,5273472,66952861,"oldukça geyik, eğlenceli ve eğitici gitar konulu videolar paylaşan youtube kanalı.(bkz: güldürürken düşündürmek)https://www.youtube.com/…l/ucshintfj7dj3nlh41a6m-kg",19.03.2017 23:30
katil bezelye,849811,petr cech,707576,66848075,"sokakta beyfendi, sahada kaleci, davulların başında ise tam bir bateristtir. https://www.youtube.com/watch?v=t5dnfgerjeg",14.03.2017 18:50
katil bezelye,849811,instagram,2543417,66830524,android telefonumdan 1 dakikalık bir videoyu yükleyemediğim program. yükleme yarısında bir ileri bir geri gidip olduğu yerde kalıyor.edit: aynı videoyu google drive üstünden iphone telefonuma attım ve instagrama yüklemeye çalıştım. yine aynı androiddeki gibi video yüklemesi yarıda kalıyor. bu problemi bir tek ben mi yaşıyorum merak ediyorum.edit 2: yine aynı videoyu eskiden render edip sorunsuz yüklediğim formatta tekrar render edip hem android hem iphone üstünden denedim yine olmadı.,13.03.2017 21:23 ~ 19.03.2017 14:42
katil bezelye,849811,buharmanya,5112749,66811805,vapexpo kiev 2017 vloglarıyla kopartmış türkiye içindeki tartışmasız en iyi elekronik sigara odaklı youtube kanalı.,12.03.2017 22:41
katil bezelye,849811,1923'te darbe yapıp cumhuriyeti kurdular,5318941,66796274,"oldu amk göktürkler de çıkıp ""milletimize darbe yaptılar. gök tanrı inancımıza sövdüler. bu milleti millet yapan gök tanrıya saldırmaya başladılar."" desin. hep beraber halay çekmeye başlayalım. kafalar pırıl pırıl.",12.03.2017 04:27 ~ 04:28
katil bezelye,849811,11 mart 2017 vodafone 3250 rezaleti,5318381,66779371,"vodafone'un mobil hattından da, ev internetinden de, müşteri hizmetlerinden de, servisinden de kısacası komple vodafone'dan çekmiş bir insan olarak söylüyorum ki kullanmayın bu firmayı. bir daha vodafone mu? tövbe.",11.03.2017 13:19
