"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"katil bezelye","849811","torrent kullanabilen kız","2363381","50872778","başa bela olabilen kızdır. hayatımda yaptığım en büyük yanlışlardan birisi kız kardeşime torrent kullanmayı öğretmektir herhalde. o günden beri hayatım karardı. dizi, film indirmekten anası bellenmiş internetle team fortress 2 oynamaya çalışmak, türkçe dublajlı film indirecek torrent sitesi bulamayınca zar zor davetiyisini bulduğun bir torrent sitesine dadanması ve ratioyu piç etmesi, olur olmadık yerde arayıp ""ya abi şu filmi indirecem de kullandığım site kapanmış. daha neresi var?"" veya ""torrenti açtım ama indirmiyor problem ne olabilir?""hatta ve hatta ""bu indirdiklerim nereye kaydoluyor?"" diye sorması her şeyiyle büyük bir yanlıştı. daha da kötüsü saçma sapan yerlerden indirdiği ve fake download butonlarına atlayarak bilgisayara bulaştırdığı bir ton şeyi temizlemeye çalışmak. bundan da bıkınca fortmat atmayı öğrettim şimdi kafam rahat. baya kendi kendine format falan atıp office kurabiliyor. helal olsun.","27.04.2015 19:27"
"katil bezelye","849811","enstrüman çalan sözlük yazarları","3839233","50859085","elektro gitarımla katıldığım liste. izmir'de olupta blues, rock ve metal tarzlarında yardırmak isteyenler yeşillendirsin.","27.04.2015 02:30"
"katil bezelye","849811","en gaz şarkılar","36597","50834804","joe bonamassa - ballad of john henry","26.04.2015 00:29"
"katil bezelye","849811","babaların garip huyları","549152","50830192","düzenli olarak araba muayenesini yaptırmayıp radara girdikten sonra hem hızdan hem de muayenesiz arabaya binmekten ceza yemek, cezaları ödedikten sonra arabanın muayenesini yaptırmak.hadi muayeneyi unutursun neyse de insan sürekli aynı yerde radara girer mi?","25.04.2015 21:28 ~ 26.04.2015 03:53"
"katil bezelye","849811","robin scherbatsky","1507075","50815528","bu karakterin güzelliğini geçtim sadece mizah anlayışı ve tepkileri bile aşık olmak için yeterli.https://www.youtube.com/watch?v=w4c2aog6-ukgel de aşık olma.","25.04.2015 01:32 ~ 02.05.2015 21:14"
"katil bezelye","849811","yazarların paraları yetmediği için alamadığı şey","4598119","50783277","music man john petrucci bfr7.","23.04.2015 19:12"
"katil bezelye","849811","leg day","4200425","50781620","hakkı verilerek çalışıldığında antrenmandan sonra sanki bacaklarınız yokmuşcasına havada süzüldüğünüzü hissetmenizi, ertesi gün ise yataktan kalkarken yere yapışmanıza ve bütün gün peltek yürümenize sebep olur. zaten bu yüzden adı üstünde leg day'dir. haftada bir kere yapılması gerekir.ancak bütün bu zorluğuna rağmen vücut direncinizi artırır, daha sağlıklı ve hızlı kas inşa edilmesini sağlar.","23.04.2015 17:47 ~ 17:50"
"katil bezelye","849811","autocad","39768","50678259","an itibariyle 2016 versiyonu 4 çekirdekli amd a8 işlemci ve çift ekran kartına* sahip bilgisayarımın anasını sikmektedir. bilgisayar organize işlerde öldürün bizi gitsin sahnesindeki yılmaz erdoğan gibi yalvarıyor şerefsizim.edit: 2007 versiyonu sadece 2 boyutlu basit proje çizecekler için en uygunuymuş sanırım. şimdi mutluyum.","19.04.2015 14:15 ~ 08.05.2015 03:02"
"katil bezelye","849811","erkeklerden kadınlara tavsiyeler","2594279","50658599","hoşlandığınız erkeğe yakınlaşmaya çalışmak sizi orospu veya yollu yapmaz.","18.04.2015 15:55"
"katil bezelye","849811","dolar","36180","50658565","ebay'den 5 dolarlık cover case alırken paypal'dan 13 lira geçtiğini görmemle dudağımı uçuklatmış para birimi.bundan 7 sene önce bilgisayar toplarken toplam 600 dolar tutan parçaların 1000 lira ettiğini çok rahat hatırlıyorum. allah belanızı versin.","18.04.2015 15:53"
"katil bezelye","849811","golden state warriors","73134","50652919","formasını arayıp arayıp bulamadığım takımım. yardımlara açığım","18.04.2015 09:49"
"katil bezelye","849811","stephen curry","1712801","50652866","yana yakıla formasını aradığım keskin şutör. forma konusunda yardımınızı bekliyorum.","18.04.2015 09:45"
"katil bezelye","849811","akkuyu nükleer enerji santrali","999358","50596655","nükleer enerji dikkatli kullanıldığında iyidir. gelişmiş ülkelerinde hepsinde vardır, gerekli olan birşeydir. yenilenebilir enerjinden sonra da doğayı en az kirleten fayda/maliyet oranı en yüksek enerji çeşitidir. ancak:bunu türkiye'ye kurmasınlar ak. türkiye böyle bir teknolojiyi kaldıracak kapasitede değil. kim bilir şunun ihalesinde bile ne fesat işler döndü, kimlere peşkeş çekildi, nasıl boktan bir şirketle sırf daha çok cebe para indirmek için anlaşıldı belli değil. hadi oldu gayet güzel çalıştı, fazla akaryakıtı bile vatandaşına ucuza satmak varken yurt dışına alım fiyatından daha ucuza satılıyorsa bu ülkede insanı sikerler yine de o santrali karlı olacak şekilde çalıştırmazlar.hadi onu geçtim, tenis federasyonu'na bile eski ptt müdürünün atandığı bir yerde o santralin önemli ne kadar yönetim birimi varsa hepsine imam hatip mezunu vasıfsız eleman atarlar sonra da o santral götümüzde patlar.bu santral kurulduktan sonra ucuza enerji alacağından elektrik faturasını az ödeyeceğini, arabaların ve akaryakıtın vergisinin düşeceğini düşünen var ise fazla umutlanmasın.","15.04.2015 21:55 ~ 22:01"
"katil bezelye","849811","doğu'ya atom bombası atalım diyen kemalist","3438920","50596326","ülkenin sırtına yük olan, neredeyse her alanda istisnasız olay çıkaran, komple ülke huzurunu bozan, asalak ve cahil insanlardan bıkmış birisi olabilir.","15.04.2015 21:44 ~ 21:45"
"katil bezelye","849811","too cold in the winter","4754974","50575013","insanı olduğu yerde zıplatan cry of love parçası. ritim gitar oldukça güzeldir. canlı performansı buradan dinlenebilir.","14.04.2015 23:20"
"katil bezelye","849811","renault clio sport v6","394484","50453326","birgün zengin olursam bir şekilde alıp 2. araç olarak kullanacağım, pist günlerinde istanbul park'ta yardıracağım yegane araç. arkadan motor + arkadan itiş + clio = go-kart.","09.04.2015 19:27"
"katil bezelye","849811","seat ibiza cupra","59367","50453215","otopark tarafından yapılmış testi şu videodan izlenebilecek araç.testin sonunda gazını alamayan sinan, yolda gördüğü çakma xenon farlı peugeot'yu iyice taşak oğlanına çevirir. gişeden geçerken ise yan yana gelen otopark ekibi ile pug sürücüsü arasında arabayı özetleyen şu diyalog geçer:+kaç beygir bu?- 220+ 220 mi?- he (pardon anlamında) 180 beygir. cupra.+ motoru kaç?- 1.4+ yemin et!- valla.+ anasını sikeyim nasıl gidiyor makina. - feci gidiyor. deli! deli dedik inanmadılar :)","09.04.2015 19:21 ~ 04.05.2015 23:41"
"katil bezelye","849811","yaran entry'ler","46541","50433237","ilkokul ve lise yıllarını cemaatte geçiren birisi olarak anırtmıştır.(bkz: #50415937)","08.04.2015 23:34"
"katil bezelye","849811","yaran entry'ler","46541","50335424","(bkz: #21647379)bir film ancak bu kadar güzel çözümlenebilir.","05.04.2015 00:26"
"katil bezelye","849811","splice","853088","50327326","--- spoiler ---bu filmde en çok acınacak karakter şüphesiz ki bilim kadınıdır. düşünsenize yaptığınız yaratıkla kocanızı sevişirken yakalıyorsunuz, aynı günün akşamı yaratık erkek olup sizi sikiyor, üstüne kocanızı öldürüyor. hadi gel de bu kafayla yaşa. --- spoiler ---","04.04.2015 19:51"
"katil bezelye","849811","kiko loureiro","1261586","50296001","megadeth'e geçerek marty friedman'ından sonra yine eziklenecek gitarist. bu gruba istediğiniz kadar iyi gitarist koyun yine de beğenilmeyecektir. artık marty reyiz çitayı ne kadar yükselttiyse.mesela al pitrelli ve chris broderick. ozellikle broderick iki eliyle birden gitar çalan hayvani bir abimizdi.eski trash günlerini veya ikinci bir rust in peace beklemiyorun ancak en azından karışık riffler ve taksim gibi sololar fena olmaz.","03.04.2015 12:32 ~ 12:38"
"katil bezelye","849811","göbek deliği","76713","50287872","hayatımda ilk defa ilkokulda beden eğitimi dersinde sınıfın piçinin ""ahaha göbek deliğine bak"" diyerek pörtlek olduğunu farkettiğim vücut parçası. bu yüzdendir ki bana ""ebeni sikeyim"" diyen kimseye küsmemiş, bağırmamış, küfür etmemiş aksine teşekkür etmişimdir. o değil de güzelim baklavaları piç ediyor siktiğimin deliği ona yanıyorum.","03.04.2015 00:57"
"katil bezelye","849811","south park","122083","50146362","ne kadar moralim bozuk olursa olsun, ne kadar boktan bir gün geçirsem de akşam eve gidip rasgele bir bölümünü izlediğimde her zaman eşşek gibi anırta anırta güldüren, yerlere yatıran kara mizahın ve hicvin doruk noktası dizi.","28.03.2015 01:16"
"katil bezelye","849811","fuckbuddy ilanları yasaklansın kampanyası","4736535","50128480","tek kötü alışkanlığım şu başlık ona bari karışmayın be kardeşim. sigarayı bile bıraktım ak.","27.03.2015 11:57"
"katil bezelye","849811","ilk defa viski içeceklere tavsiyeler","4736000","50114741","bira gibi sanıp bardağı diklemeyin. yemek borunuzdan kalın bağırsağınıza kadar ne var ne yok hissedersiniz.","26.03.2015 18:53"
"katil bezelye","849811","superfetch","1508688","50093511","windows 8.1'de windows search ile birlikte hardddiskin anasını sikerek bilgisayarı yerlerden süründüren servis. kurtulmak için services.msc'den kapatmak gerekir.","25.03.2015 20:37 ~ 21:05"
"katil bezelye","849811","opeth","40745","50075571","eski metal kafasını bırakıp yumusadiklarindan beri çok bozdular diyen taş olur yemin ediyorum. adamların tarzı progressive daha ne olacağdı.","25.03.2015 01:04"
"katil bezelye","849811","sigarayı bırakmak","34450","50000039","16 gündür sürdürdüğüm eylem.canım istiyor mu? istiyor ak. ama biliyorum ki şimdi gidip sigara alsam içince hiçbirşey düzelmeyecek, ağzım yine bok cuvalı gibi olacak, üstüm başım kokacak. sonra yeniden sigaraya başlayacağım yine bokunu çıkartıp günde 2 paket, her 20 dakikada bir sigara içeceğim. akşam eve geldiğimde üstümden bütün ülke geçmiş gibi olacak yine hiçbirşey düzelmeyecek.şimdi mi? sabah pat diye kalkıyorum hemde hiç zorluk çekmeden. yemeklerin, içeceklerin tadını daha iyi alıyorum. sabahtan akşama kadar at gibi koşturuyorum yine de bana mısın demiyorum. yürüyen merdivenleri bile ikişer ikişer çıkıyorum. suratıma renk geldi. kendimi halsiz değil, tam tersine enerjik hissediyorum. gece uykumu daha iyi alıyorum, daha hızlı uykuya dalıyorum. şimdi bu kadar yararı kendim tecrübe etmişken sikerler sigarasını. umarım geri başlamam.ama itiraf ediyorum bira ile iyi gidiyor meret.edit: az önce başlığı şukela modunda okudum. yok bıraktım köpek gibi sürünüyorum, 10 yıl oldu bırakalı hala aklımda vs yazılar okudum. insanın acayip moralini bozuyor. acaba ben de mi böyle olacağım böyle olacaksa geri başlayayım lan diye bile aklımdan geçmedi değil. sonra düşündüm şuan canım sigara istiyor mu? evet. peki içmeden duramaz mısın çok mu canın istiyor? hayır. o zaman koy götüne dedim kendi kendime. şimdi yazacaklarım vay efendim sigara içmeden duramıyorum diyen götler için.nikotin dünyanın en çok bağımlılık yapan maddelerinden birisi. karşılaştırmak için söylüyorum eroin bağımlılığından daha tehlikeli. insanların nasıl uyuşturucuyu bırakmaya çalıştıklarını illaki görmüşsünüzdür. uyuşturucu yoksunluğu her ne kadar sigara yoksunluğuna göre daha şiddetli geçse de daha kısa süreli. ancak sigara bağımlısı olupta bir gün sigarayı bırakmış birisinin üstünden yıllar geçse bile arada sırada sigara aklına gelir, eskisi gibi yoklar. böyle pis bir maddeyi bırakıyorsunuz aklınızda olsun. boru mu lan eroinden daha çok bağımlılık yapan birşeyi daha kullanmıyorsunuz. şimdiden kendimi taşaklı hissettim. işte bu kafayla hareket edip işi inada bindirmeniz lazım.ikinci olarak ben kendimi bildim bileli hep normal kilomdan zayıf ve çelimsiz oldum. üstüme göre giysi bile bulamazdım. yine aynı şekilde suratınıza vurulmasa da bu çelimsiz haliniz insan ilişkilerinde illaki olumsuzluklar yaşatır. hangi kız bir deri bir kemik bir erkekler birlikte olmak ister ki? eğer bu yazıyı okuyan birisi varsa şimdi iyi dinle kardeş. sigarayı bırakmadan önce de spor yapardım ancak hiçbir zaman yaptığım spor kadar gelişme gösteremedim. nedeni sigara. eğer hacim kazanmak için spor yapıyorsanız iyi beslenmeniz gerekir. ancak sigara hem sizin iştahınızı keser, hem spor performansınızı azaldır. bir süre sporu bıraktım. sigarayı bırakmadan bir hafta önce tekrar başladım. daha sonra sigarayı bırakıp spor yapmaya devam ettim ve eskisine göre daha hızlı gelişim göstermeye başladığımı tecrübe ettim. bu pisokolojik birşey de değil. önceden kolumdaki saat boşta kaldığında kolumun yarısına kadar düşerdi. şimdi 4'te 3'ü kadar düşüyor. giysilerim üstüme daha iyi oturuyor, sırt ve bel ağrısı çekmediğim için daha dik duruyorum. deli gibi yemek yiyorum, günde 1 litre süt 5 haşlanmış yumurta. çevremden de kilo alınca suratın oturmuş daha yakışıklı olmuşun gibi yorumları bol bol alıyorum. ona göre oturup düşünün. içip içmemek sizin kararınız ancak bırakmak anlatılan kadar zor değil.","21.03.2015 22:20 ~ 22.03.2015 20:11"
"katil bezelye","849811","sikişmek isteyen kadın","4227042","49979277","insanın midesini bulandıran bir başlığın nesnesi olmuş kadındır. sikişmek ne amk.","20.03.2015 23:32"
"katil bezelye","849811","elleri güzel erkekler","1975481","49978918","bir luthier olarak aralarında bulunmadığım erkektir. http://i.imgur.com/lwovtqd.jpgbu elleri norveçli balıkçıların tercihi krem bile kurtarmaz.","20.03.2015 23:17 ~ 23:27"
"katil bezelye","849811","body beast","3505619","49951362","kesinlikle işe yarayan program. henüz 2. haftada olmama rağmen şimdiden fark oluşmaya başladı. daha önceden p90x yapıyordum. p90x'in aşırı yorucu ve hacimden çok definasyon ve kardiyo ağırlıklı olması sebebiyle body beast'e geçtim. ilk izlenim olarak insanı fazla yormuyor ve programı devam ettirmesi p90x'e göre daha kolay. p90x resmen insanın canına okuyor, deri solunumu yaptırıyor. bu durum da zaten fazla kilosu olmayan hatta eksiği olan birisi için gereksiz. program kesinlikle hedeflediği bölgeyi çalıştırıyor ve her gün sadece bir bölge çalıştırılıyor. 5 gün çalışma, 1 gün dinlenme şeklinde ilerliyor. eğer kısa süreli ve çok yormayan karın egzersizini de düşünürsek 4 gün çalışma 2 gün dinlenme. en iyi yanlarından birisi ise hareketlerin ve günlerin zekice düzenlendiği. örneğin göğüs gününde trisepsler de çalıştırılıyor. zaten göğüs çalışırken trisepslerde çalıştığı için o gün trisepslerde aradan çıkartılıyor. göğüs ve triseps egzersizinden sonra ise bu bölgeyle alakasız olan bacak egzersizi geliyor. bu sayede zaten yorulmuş olan kas grupları dinlenmeye bırakılıyor ve çalıştırılmamış kas gurubu çalıştırılıyor. program basitçe göğüs ve triseps, bacaklar, sırt ve biseps, karın, omuz ve dinlenme şeklinde ilerliyor. buna bakarak her zaman bir önceki günde bir sonraki güne göre alakasız bir bölge çalıştırıldığı görülebilir. bu ise evde vücut geliştirmek isteyen çoğu kişinin düşünmeyeceği bir durumdur. programı başarılı yapan şey ise budur. adamlar sizin yerinize herşeyi düşünmüş, başınıza antrenör koymuş. uygulamak için ise asgari olarak plates topu ve dumbell seti yeterli. bende biri 26 kg'lık diğeri 17 kg'lık 2 adet dumbell seti vardı ancak drop setlerde bir sonraki ağırlığı ayarlamak zaman kaybettirdiği için pek kullanışlı değil. basitçe ortalama ağırlıkları 25, 15 ve 10 kg olan 3 dumbell seti programı uygulamak için fazlasıyla yeterli.p90x'in türkçe altyazısı internette mevcut ancak body beast için değil türkçe altyazı ""hadi oturup çevireyim bari hem millete faydam olur."" diyerek aradığım ingilizce altyazılarını bile bulamadım. bulanların mesaj kutumu yeşillendirmesi rica olunur.edit: programın lean ve huge olmak üzere 2 çeşidi varmış. lean fazla kilosu olupta hem yağ yakıp hem kas yapmak isteyenler için. huge ise kilo problemi olmayıp sadece şişmek isteyenler için. başlarken dikkat etmekte fayda var.edit 2: birkaç günlük aksamalar dışında düzenli olarak çalışıp 3. aya girdim. bacak egzersizi çok fena. öyle ki hakkını verip çalıştığınızda bacaklarınızı hissetmiyorsunuz ve ertesi gün her tarafı ağrıyor. göğüs antrenmanı biraz yetersiz gibi. program bittikten sonra soğuma kısmında durdurup kaldırabildiğiniz kadar yüksek ağırlıklarla bir drop set bench press daha girmek ve yine çekebilidiğiniz kadar şınav çekmek çok faydalı. ayrıca yine göğüs programında arka kola çok fazla yükleniliyor. arka kolu güçlendirmeden düzgün çalışmak imkansız gibi birşey. arka kola önem verin. biceps antrenmanları ise mükemmel düzenlenmiş. hiçbirşey ekleyip çıkartmaya gerek yok. bunların dışında ideal bir program. birde ikidebir saçma sapan konuşan egosu tavan asyalıyı çekmeselermiş iyiymiş.","19.03.2015 22:23 ~ 06.05.2015 15:31"
"katil bezelye","849811","prelude song of the gulls","804441","49860232","king crimson'ın sadece progressive tarzda değil her alanda alayına gider bir grup olduğunun ispatı şahane parça.","15.03.2015 22:22"
"katil bezelye","849811","ilk duyulduktan sonra defalarca dinlenen şarkılar","4109912","49860147","king crimson - prelude song of the gulls","15.03.2015 22:20 ~ 22:21"
"katil bezelye","849811","asus zenfone 5","4491106","49828228","daha büyük bataryadan dolayı lite versiyonunu türk telekom kampanyası ile aldığım telefon. telefonla oyun oynamayan performans aramayan birisi olarak ilk dikkatimi çeken konu eski telefonum motorola milestone'a göre hayvani derecede büyük olması. şimdiden nereme sokacam lan ben bunu diye kara kara düşünmeye başladım.notlar:* telefonun rezil bir hoparlörü var. aşırı tiz ağırlıklı ve çağ dışı. hoparlöre önem veren birisiyseniz uzak durun. * remote link uygulaması oldukça kullanışlı. asus smart gesture programını bilgisayarınıza yükleyerek bluetooth veya wifi üzerinden bilgisayarınızı kontrol edebiliyorsunuz. benim gibi yatarken bilgisayardan film izleyen ve durdurma, ileri geri sarma, ses açma işlemleri için yataktan çıkmaya üşenenler için çok kullanışlı. * şarj konusuna gelirsek sabah 9'da şarjdan çıkarttım, mobil veri hep açık arada sırada oyun oynayarak (dead triger gibi hayvani oyunlar), müzik dinleyerek, internete girerek hiç zorlanmadan günü bitirdi. fazla abanmadan 3310 gibi kullanırsanız 2 gün bile gidebilir diye düşünüyorum. bu özellikle uzun süreli yolculuklar yapanlar için çok kullanışlı. eski telefonumla 16-18 saat süren otobüs yolculukları sırasında şarj yüzünden çok sıkıntı çekerdim.* kapasitif tuşlar ışıksız! gece kullanmak zorunda kaldım bir baktım tuşlar yok. lan bu tuşlara ışık koymamışlar neyse artık göz kararı basayım diyorum basıyorum basıyorum algılamıyor. meğer ters tutuyormuşum, ekranda benim tuttuğum yöne dönmüş. telefonun üstü ile altı neredeyse aynı boyda olunca telefonun düz mü ters mi olduğunu anlayamıyorsunuz ve çok sinir bozucu. o tuşlara ışık koymayı unutan mühendislere kafam girsin.lite versiyonunun pil performansını merak edenler için. sadece ds batary saver programı kullanıyorum ve mobil veri, 3g sürekli açık. ayrıca otomatik parlıklata sürekli en üst seviyede. zaten en alta çekince ekran okunabilirlikten baya uzak oluyor. normal bir kullanıcı gibi kullanıyorum. internete giriyorum, whatsapp kullanıyorum, oyun oynuyorum, müzik dinliyorum.http://i.imgur.com/a5cunym.jpghttp://i.imgur.com/w8jimsn.jpgnot: benim telefonun şarjı neden bu kadar gitmiyor, sırrın ne, hangi programı kullanıyorsun tarzı mesajlar alıyorum. ilk olarak zaten bolca belirttiğim gibi cihaz lite versiyon. donanımı normal zenfone 5'e göre yarı yarıya daha düşük ancak bataryası 2500 mah. hem batarya yiyecek donanım yok hem de buna rağmen batarya daha büyük.","14.03.2015 12:39 ~ 23.04.2015 17:36"
"katil bezelye","849811","la custom shop","4723208","49815138","çankaya'daki bir gitar bakım onarım ve satış dükkanı.sahibi olacak kubilay özdeğirmenci 6 dolara aliexpressten aldığı manyetiği (dükkanındaki bilgisayarda manyetiğin aynısının aliexpress sayfası açıktı.) ""bunu endonezya'daki bir arkadaşım kendi sarıp özel olarak bana gönderiyor."" diye 60 liradan kakmaya çalışır. piyasanın altında fiyat verir ancak baştan savma iş yapar. dükkanında da ustalık eseri diye sergilediği 150 kilo ağırlığında (mübalağa tabi ancak sahnede askıyla çalacak birisinin omzunu dakikalar içinde pert edecek kadar ağır.) mid manyetikli bir bass gitarı her gelene övüne övüne gösterir. ulan onu insan çalacak insafsız.edit: bu entryden sonra arkadaş arkamdan saydırıyormuş. onu saf, hiçbir şeyden anlamıyor sandığı müşterilerini yalan söyleyerek kandırmaya çalışmadan önce düşünseymiş. oraya belki benim gibi dişinden tırnağından yediği yemekten arttırarak gidip hizmet veya birşeyler almaya çalışan insanlar da var. para o kadar kolay kazanılmıyor.","13.03.2015 19:35 ~ 20.11.2015 01:39"
"katil bezelye","849811","trigon","273348","49814931","squier gitarı israrla fender diye kakmaya çalışan müzik market. uzak durun, mümkünse hiçbirşey almayın hatta aradığınız şey sadece oradaysa bile almayın.","13.03.2015 19:23"
"katil bezelye","849811","squier","154449","49771244","artık müzik marketler tarafından bile fender diye kakalanmaya çalışılan gitar. sırf tel almak için bir müzik markete girdim. teli alıp çıkacağım gözüm 200 euro'luk mapple klavye bir squier'a çattı. dur lan şunu deneyeyim dedim gidip görevliyi çağırdım. + afedersiniz gitar deneyebilir miyim?- tabi. hangisini denemek istiyorsunuz?+ (parmağımla işaret edip) şuradaki mapple saplı squier. - fender o. (içimden nasıl lan orada fender mi vardı deyip arkama dönüp baktım yok.)+ nasıl fender üstünde squier yazıyor.- (satıcı gitarın headstockundaki sik kadar fender yazısını gösterip) bak burada fender yazıyor. (he amk benimde mantıken brad pitt ile akrabalığım var ama suya girsem batmıyorum)+ ama küçük yazıyor.- olsun sonuçta fender üretiyor.+ ama bu fenderin giriş seviyesi için ürettiği, ucuz bir gitar. (normalde gitar fiyatına bakmam ama bu seferki gitar harbiden ucuz gitar izlenimi veriyordu.)satıcı pes etti. gitarı amfiye takıp bana verdi. tabiki akordu bozuk. kabataslak bir akort çekip çalmaya başladım ve daha sıfır bir gitarın bile cızırdadığını gördüm. klavyeside konfor yoksunuydu. tamam şimdi bir esp, shecter klavyesi beklemiyordum ama aşırı derece rahatsız bir klavyesi vardı.squier'ın üst seviye gitarları hariç bu markanın herhangi bir gitarına ""ama bu fender"" diyen olursa çarpılır kalır yemin ediyorum. gerçi fender'de standart serilerinde artık iyice bokunu çıkartmaya başladı ama en azından kaliteli malzemeler kullanıyorlar.","11.03.2015 19:36 ~ 19:49"
"katil bezelye","849811","yapılmış en aptalca dalgınlık","102005","49727032","pilates topunu (75 cm'lik olan hayvan boylardan) yarım saatte kan ter içinde kalarak şişirdikten sonra topun şişirilen yerden çıkmadığını farketmek. havasını indirip çıkarttıktan sonra artık pompalamaktan gerilmiş kollarla tekrar şişirmek.","09.03.2015 20:05 ~ 20:06"
"katil bezelye","849811","yaran entry'ler","46541","49703215","(bkz: #16270817)","08.03.2015 20:46"
"katil bezelye","849811","ne yapsam kilo alamıyorum diyen insan","4065272","49703076","sırf kıskandırmak için yazıyorum: benim.tatlıydı, çikolataydı, yemekti allah ne verdiyse hiç seçmeden ""dur fazla yemeyeyim, göbek çıktı zaten iyice."" demeden ölümüne yiyebiliyorum. eğer yeteri kadar kıskandıysanız bu niteliğe sahip olmak çok kolay. 1. hareket edin. yürüyen merdivenleri bile koşarak çıkın, asansör kullanmayın.2. spor yapın. spor iyidir, hayatı kolaylaştırır. örneğin 2 km'lik bir tempolu koşudan sonra yürümek insana sanki havada uçmak gibi gelir. 3. hızlı yürüyün.4. bol su için. ""su bile içsem yarıyor yav."" diyen bir insan bunları yapmıyordur.","08.03.2015 20:40"
"katil bezelye","849811","160cm boyuyla erkek beğenmeyen kız","4717402","49682020","kendi tercihi olan kızdır. beğenip beğenmemesi kimseyi ilgilendirmez.","07.03.2015 21:56"
"katil bezelye","849811","ege üniversitesi","46668","49679261","1 km ötedeki ege üniversitesi hastahanesinden edebiyat fakültesine nasıl ambulansın geç geldiğini merak edilen üniversite.konservatuvar tarafındaki kapılar açılırsa eğer bu güzergahta ilerleyecek bir araç trafiğe bile girmeden direk gidebiliyor.","07.03.2015 19:47"
"katil bezelye","849811","bilgisayara yüklenen ilk oyun","4549918","49678930","(bkz: f1 2002)f1 araçlarında arka kanadın aracı yere basmaya yaradığını ilk defa bu oyunda kaza yapıp arka kanadı kırdıktan sonra 400 km/h'a çıktığımı gördüğümde anladım. tabi sonraki virajda bariyerlerle güzel bir buluşma yaşadım orası ayrı.","07.03.2015 19:31 ~ 19:32"
"katil bezelye","849811","james hetfield vs dave mustaine","3500096","49678860","söz konusu vokal ise james hetfield.ritim gitar ise dave mustaine.","07.03.2015 19:27"
"katil bezelye","849811","no leaf clover","68135","49678804","bir megadeth fanı olarak çok iyi bulduğum şarkıdır. söz konusu trash metalse zaten metallica o işi bırakalı yıllar oldu. ancak s&m albümündeki gibi senfonik bir çalışmada harikalar yaratmışlar. ayrıca çok iyi bir vokal performansı barındıran parça.","07.03.2015 19:23"
"katil bezelye","849811","senkop","145594","49527450","en basit anlatımla pantera'nın aksak ritim kullandığını sanmamızı sağlayan şey. pantera parçalarında aslında aksak ritimler kullanılmaz ancak baterist* arada senkop kullanıp ritimi devam ettirdiği için kulağa sanki aksak ritimmiş gibi gelir. düzgün kullanımlarda müziğe renk katar. olur olmadık yerlerde sürekli yapılan senkoplar ise dinleyiciyi deli eder, parça akışını baltalar.","01.03.2015 02:48 ~ 07.03.2015 18:56"
"katil bezelye","849811","progressive rock","99938","49527386","müzik türlerini bulmacalara benzetirsek eğer progressive rock bu türler arasında kol gibi bir sudokuya benzer. parça içerisinde ton ve mod değişimleri havada uçar, derin bir armonik yapı kullanılır, ritim sürekli senkoplarla aksatılır veya komple aksak bir ritim kullanılır, değişik enstrümanlar ve efektler denenir. bu açıdan bakarsak, progressive müzikte parçanın devamını tahmin etmek oldukça güçtür.","01.03.2015 02:42 ~ 02:51"
