username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
arcus aortae,1758236,doktorlar asgari ücret alsın kampanyası,5612444,75709138,(bkz: mal beyanı),04.04.2018 18:51
arcus aortae,1758236,1.603 tl'yle krallar gibi yaşamanın mümkün olması,5611501,75687452,"başlığı açan kişi kralın tanımını yapsa anlaşılabilecek olandır. kral var kral var sonuçta. cidden, bu arada kral ne ki?",04.04.2018 00:05
arcus aortae,1758236,söylenmesinden zevk alınan kelimeler,59570,75678256,(bkz: koful)(bkz: vakuol)ikisi de çok güzel söylenen kelimelerdir.,03.04.2018 19:08
arcus aortae,1758236,sigara içme yasağı,44794,75650822,"sonuna kadar desteklediğim ve daha da ileri önlemler alınmasını temenni ettiğim uygulama.fakat çoğu yerde uyulmuyor bu kurala. bence önlemlerin artırılması ve cezai yaptırımların daha fazla olması gerekiyor. mesela özendirici şeyler ortadan kaldırılmalı, çocuklar asla içen birisini görmemeli, çocuk olan bir yerde kullanan veya özendiren kişi daha büyük cezalar almalı. bunun gibi durumlarda daha birçok yaptırımlar olmalı.hiç kimse başkasının sağlıklı olma hakkını elinden alamaz. örnek verilirse; bir kişi, hayatında sigara içmemiş ama ne hikmetse sigara içen bir kişinin akciğerine sahip. kişiye ailesinde ya da çevresinde kullanan var mı diye sorulduğunda 50 yıldır eşinin kullandığını ve maruz kaldığını ifade ediyor ve bu yüzden son dönem akciğer kanseri oluyor, sağlığı birileri tarafından elinden alınıyor.",02.04.2018 20:50
arcus aortae,1758236,jet sosyete (dizi),5557014,75622058,"son bölümlerinde daha da iyileşmiş olan dizidir. tam diyecektim ki bu akşam olmamıştır.bir tek yorumum var. oyuncuların çoğu sesini, değiştirerek kullanıyor bu güzel ve zor bir şey. özellikle ilayda'nın konuşma tarzı diziyi izlenilesi hale getiriyor.",01.04.2018 22:39
arcus aortae,1758236,1 nisan 2018 yds,5495362,75607198,"girmedim ama sanırım girseydim en az 85 alabileceğim saçma, über kolay sınavdır.şaka şaka, millet çok çalışıyor bu sınava. hak eden puanını alsın.",01.04.2018 13:27
arcus aortae,1758236,yeni nesildeki tırtlığın sebepleri,5222885,75597984,(bkz: instagram)(bkz: whatsapp)(bkz: twitter)(bkz: facebook)(bkz: snapchat)(bkz: dota)(bkz: lol)(bkz: serbest kıyafet uygulaması)(bkz: dersanelerin liseye dönüşmesi),01.04.2018 01:55 ~ 01:58
arcus aortae,1758236,göbekli vücudu savunma sözleri,1185829,75595633,"""ya ben göbeklitepe tanıtımı yapıyorum, yoksa biliyorsun...""",01.04.2018 00:47
arcus aortae,1758236,ios 11.3,5502291,75573444,"ios 11.2' den sonra, ipad air' i hissedilecek şekilde hızlandıran fakat pil sağlığını göstermeyen güncelleme.",31.03.2018 12:11
arcus aortae,1758236,sarhoşken entry girmek,36563,75564260,şöyle durumlara yol açabilir.,31.03.2018 00:43
arcus aortae,1758236,hosta piknik,131937,75559841,ankara'da yiyebileceğiniz en kötü döneri yapan dönerci(!). bir restoran ancak bu kadar bozabilir.,30.03.2018 22:42
arcus aortae,1758236,drone'u sigara almaya gönderen yurdum insanı,5607177,75519508,teknolojinin kötülüklerini akciğerlerine kadar yaşayan insan eylemi.,29.03.2018 18:40
arcus aortae,1758236,milli eposta sistemine isim önerileri,5606980,75518287,"(bkz: e-postc)entry, espri için değil gayet olabilme ihtimali olduğu için girilmiştir.",29.03.2018 17:51 ~ 17:53
arcus aortae,1758236,1 nisan 2018 galatasaray trabzonspor maçı,5514207,75518211,"fırat aydınus'un yöneteceği, şampiyonluk yolunda galatasaray'ın en önemli karşılaşmalarından biri. 2-0'lık bir sonuçla galatasaray'ın maçı almasını ümit ediyorum.",29.03.2018 17:48 ~ 17:50
arcus aortae,1758236,2 kilo tatlı 1 kilo dondurmaya 742 lira ödemek,5606894,75514380,"bunun neresi garip? kaç kişi gitmişsin, yiyip içmişsin. bir de laf edip konuyu nereye bağlıyorsun.birim fiyatlar her yerde normal olan fiyatlardır.anlayamadığım olaydır.",29.03.2018 15:22
arcus aortae,1758236,ekşi itiraf,1037199,75483909,meriç olacağım diye çok korkuyorum.,28.03.2018 16:26
arcus aortae,1758236,türk sinema tarihindeki en efsanevi replik,5314743,75421227,"-birader, otobüs bomboş. görmüyor musun? otursana bir yere.- yok, sağ olun. ben iyiyim böyle. oturarak gitmeye alışkın değilim. (bkz: kara bela)",26.03.2018 18:50
arcus aortae,1758236,robben ve ribery'nin galatasaray'a transferi,5602566,75375979,"sneijder gitsin. podolski gitsin. melo gitsin. takımı harap etsinler sonra gel, yok ribéry'i geri isteyelim. robben'i transfer edelim. yok öyle iş arkadaş, hangi yönetici gelirse takıma bir tokat vurup gidiyor. birisi de çıkıp demiyor ki biz ne yapıyoruz.tanım: gerçekleşmeyecek olandır.",25.03.2018 13:29
arcus aortae,1758236,25 mart 2018 saat kaç sendromu,5602918,75375784,iphone kullandığım için beni ilgilendirmeyendir.,25.03.2018 13:21
arcus aortae,1758236,metinlerdeki kelime ve karakterleri saymak,5601745,75326421,(bkz: obsesif kompülsif bozukluk),23.03.2018 23:31
arcus aortae,1758236,zeki insanların ortak özellikleri,198163,75280142,bildiği bir şeyi veya kendisini yeterince ifade edebilmesidir.,22.03.2018 17:55
arcus aortae,1758236,2050 yılında hayvan eti yemenin yasaklanması,5599857,75254705,(bkz: hayvan eti),21.03.2018 23:07
arcus aortae,1758236,öğretmenden duyulan en iyi iltifat,4948174,75171769,"doktor olacak, bize bakacak demişti. nasıl ileri görüşlüymüş vay be. iltifattı tabi.",19.03.2018 15:26
arcus aortae,1758236,açıköğretim bitirip üniversite mezunuyum diyen tip,4451723,75145709,"muhtemelen ekşi'de pilotun maaşı, doktorun şuyu, öğretmenin tatili, mühendisin bilmem neyi gibi saçma sapan başlıklar açan tiptir.",18.03.2018 18:59
arcus aortae,1758236,17 mart 2018 fenerbahçe galatasaray maçı,5507109,75099448,"galatasaray'ın kesinlikle alacağı maç.nasıl derseniz, her şey ortada kadro üstün, hoca üstün, takım istekli daha ne olsun.bazıları bunu diline bile alamıyor ama tekrar söyleyelim. (bkz: sen şampiyon olacaksın)not: büyük takımız, tabi ki kıskanılacağız.",17.03.2018 00:12 ~ 00:15
arcus aortae,1758236,diş ipi kullanan insan,2449480,75068516,"doğrusunu ve normal olanı yapan insandır. abartacak ya da ilginç bulacak ne var anlayamıyorum. kullanın, kullandırtın.",15.03.2018 22:42
arcus aortae,1758236,gemiler gelmiş,4085587,75011036,"bugün çok mu melankoliğim, çok mu karamsarım diye düşünürken aklıma gelen sözdür. ayrıca keşke dediğim durumdur.bitmeyecekti ama bu dizi, en azından bu ekip dağılmayacaktı. (bkz: ben de özledim)",14.03.2018 00:58
arcus aortae,1758236,ekşi itiraf,1037199,75010541,"düşünmeden konuşmaktan ve düşünmeden konuşan insanlardan uzak durulması gerektiğini bir kez daha anladım. saçma sapan bir arkadaşım var. nasıl arkadaş oldum, nasıl konuştum hiç bilmiyorum, çünkü kişi söylediklerinin farkında değil ve en sevmediğim özellik olan bağırarak konuşma eylemini gerçekleştiriyor. kendisinden yüzlerce defa satış yedim, buna her ne deniyorsa artık. ve ben halen konuşuyorum, çünkü yüzüme her güleni dost sanma özelliğim var. dediğim şu ki: bu kişiyle bir daha samimiyet kurarsam, benim hatalardan ders almama fütursuzluğuna sahip olduğumu kesin olarak kanıtlayacağım. ayrıca bu kişi de yüzlerce kişinin takmadığı bir kişi ve ben nasıl bu kişiyi böyle abarttım onu da bilmiyorum. neyse psikolojik çıkarımlara saygım sonsuz.",14.03.2018 00:45
arcus aortae,1758236,tv kumanda ışığının telefon kamerasında görünmesi,5590482,74923831,(bkz: mağara nasıl kardeş yazları serin oluyor mu),11.03.2018 13:57
arcus aortae,1758236,en basit ekonomi bilgisi,5589323,74881872,"(bkz: ak akçe, kara gün içindir)",10.03.2018 01:34
arcus aortae,1758236,geceye bir leyla ile mecnun repliği bırak,5579756,74538968,"leyla, mecnun'a su böreği getirmiştir.- su mu böreği? mis gibi su koktu ya. pınarbaşındayım şu an.- ph'ı yüksek.",26.02.2018 22:41
arcus aortae,1758236,tospiğin niloyayı terk etmesi,5194021,74538320,gece gece hüzünlendiren ve aklıma gelen olaydır. niloya'nın yerinde olup tospiğe iki çift laf etmek isterdim ama tospikle konuşmaya bile değmez.,26.02.2018 22:23 ~ 22:23
arcus aortae,1758236,2017-2018 sezonu şampiyonu galatasaray,5025205,74504694,gerçekleşecek olandır.(bkz: mayıslar bizim),25.02.2018 21:07
arcus aortae,1758236,coldplay'in en güzel şarkısı,5087940,74501808,(bkz: yellow) ve (bkz: fix you)'dur. birkaç tane daha var ama zar zor ikiye indirdim.coldplay'in sadece bir şarkısını güzel diye nitelendirmek çok zor.,25.02.2018 19:35
arcus aortae,1758236,sting,32663,74486947,soundcloud'da gezerken gördüğüm sting'in yeni albümünden çıkan ilk şarkı olan don't make me wait'in akılda kalıcı dinlenilesi remix'i.tanım: yeni şarkısı don't make me wait olan sanatçı.,25.02.2018 10:43
arcus aortae,1758236,ekşi sözlük'te mesajlaşmanın çaylaklara açılması,4561866,74458379,(bkz: bu doruysa yer yerinden oynar),24.02.2018 17:34 ~ 17:35
arcus aortae,1758236,ülker vs eti,2085283,74454685,"ikisinin de yoklukta gideri vardır, eti'nin daha da vardır. fakat bir nestle kadar üst düzey kalitede olamayacakları açık ve nettir.",24.02.2018 14:13
arcus aortae,1758236,ölümlü dünya (film),5559120,74439304,"spoiler içerebilir baştan uyarayım.beklentisiz gidilince bir nebze de olsa güldürebilen, aynı olay ve kurgu etrafında uzun uzun dönüldüğü için sonunun nasıl olacağı (yani olmayacağı) belli olan çerezlik, izlenince bir şey kaybettirmeyen film.kendisi kabul etmese de ali atay'da leyla ile mecnun kafası halen devam ediyor. bu durum sahnelerden ve feyyaz'ın repliklerinden de açıkca anlaşılabiliyor. tabi bu durum belli bir kesim için sorun değil, benim için güzel.son olarak, kadro güzel ve bundan dolayı beklentiler üst seviyede ama siz beklentinizi yüksek tutmadan izleyin.",23.02.2018 20:31
arcus aortae,1758236,cinemaximum,3322256,74436445,19 dk boyunca reklam izletebilen film izleme şeysi.,23.02.2018 17:54
arcus aortae,1758236,22 şubat 2018 spor salonunda hoşlandığım kız,5576358,74415805,arkadaşa tek önerim: (bkz: bu arada bora ben),22.02.2018 20:32
arcus aortae,1758236,friends,44407,74397014,"marshmello ve anne-marie' nin süper tınısı ve ritmi olan ve troll temalı klibe sahip şarkısı. sözleriyse şöyle:söz: natalie dunn, anne-marie & marshmellooooh-oh, oooh-wohoooh-oh, oooh-wohyou say you love me, i say you crazywe're nothing more than friendsyou're not my lover, more like a brotheri known you since we were like ten, yeahdon't mess it up, talking that shitonly gonna push me away, that's it!when you say you love me, that make me crazyhere we go againdon't go look at me with that look in your eyeyou really ain't going away without a fightyou can't be reasoned with, i'm done being politei've told you one, two, three, four, five, six thousand timeshaven't i made it obvious?haven't i made it clear?want me to spell it out for you?f-r-i-en-d-shaven't i made it obvious?haven't i made it clear?want me to spell it out for you?f-r-i-en-d-sf-r-i-en-d-s",21.02.2018 23:45 ~ 23:46
arcus aortae,1758236,eski sevgiliden olabilecekler,146143,74387776,(bkz: hasta),21.02.2018 16:27
arcus aortae,1758236,jet sosyete (dizi),5557014,74323714,"kim ne derse desin, ilk bölümde beklentileri karşılamamış olan dizidir.en fazla üç sahnede güldüm, onun dışında sıkıcıydı. açıkçası 1.5 saat dayanabildim. gelecek bölümün nasıl olacağını da bekleyip görelim artık.",18.02.2018 23:36
arcus aortae,1758236,bir kızın kezban olduğunu anlama yolları,3484349,74315901,"ağzını yaya yaya konuşması,her akşam tv' deki şu ismini bilmediğimiz saçma dizileri izlemesi, survivor izlemesi, instagram' a, yaptığı her saçmalığı eklemesi, yüzüne bir kilo boya sürmesi. bu, uzar gider. tanım: aslında zor olmayan, kolayca anlaşılabilecek izlenimlerdir.",18.02.2018 18:48 ~ 19:30
arcus aortae,1758236,mercümek'e oy atmak için son 1 saat,5572888,74299106,(bkz: bundan bize ne olması),17.02.2018 23:02
arcus aortae,1758236,ösym sınav ücretleri rezaleti,5320416,74270005,"konu tus olunca çoğunuz susmuştunuz, bazılarınız da ödeyin ne olacak demiştiniz.100 lira ne ki ya ödeyin gitsin demediğim rezalettir.(bkz: ösym'nin nisan tus 2016 sınav ücreti rezaleti)(bkz: ösym'nin nisan tus 2017 sınav ücreti rezaleti)",16.02.2018 18:48
arcus aortae,1758236,mars'taki ilk yerleşim yerine isim önerileri,5569608,74196777,(bkz: marstanbul) bence de.,13.02.2018 18:02
arcus aortae,1758236,sözlük nick'inin deşifre olması,1615525,74173212,bugün başıma gelen elim olaydır.gerçi entrylerde ve başlıklarda fazlasıyla açık vermiştim. ama bu kadar da kolay bulunacağımı hiç düşünememiştm. neyse o şahıs burayı okuyorsa aramızda* kalsın aman. (bkz: amatörlük),12.02.2018 16:11 ~ 16:14
arcus aortae,1758236,on türkü,5566403,74123144,pinhani' nin yeni albümü.bulunan türküler ise şöyle;ağlama yar ağlama bülbülüm altın kafeste hüseynik zülüf dökülmüş yüzemeclisinde mail oldum ti trihas to yefir (fikrim yok)drama köprüsüuzun kavak ne gidersin engine batum türküsüharmandalıher zaman için en sevdiğim (bkz: meclisinde mail oldum)'dur.,10.02.2018 12:15
arcus aortae,1758236,anadolujet,1877932,74063808,#74041232bilet ücret uygulama şekli şaka gibi olan ilgisiz firma.,07.02.2018 20:11
arcus aortae,1758236,anadolu jet,1834147,74041232,"fiyat politikası anlaşılmaz derecede ilginç olan ve rötarsız uçuşu nadir olan hava yolu şirketi.iki gün önce aldığım promosyon bileti bugün 20 tl daha düşmüş. kendilerine nedenini sorunca söyleyecekleri şeyin hiçbir anlamı yok zira promosyon bilet iptal ya da iade edilemiyor. ama nedense iki gün sonra aynı promosyon biletin fiyatı düşebiliyor. yani şanslıysan ucuz alırsın gibi bir olay yaşanıyor. ben halen fiyat politikalarını anlamadım.edit: bugün 20 tl daha düşmüş, şaka gibi.",06.02.2018 21:08 ~ 07.02.2018 20:10
arcus aortae,1758236,siz ilaç doktorusunuz lan,5563245,73996083,(bkz: entry ve nick uyumu),04.02.2018 23:12
arcus aortae,1758236,kendisinden hoşlanıldığını anlamayan erkek,5561606,73946893,"anlamamış olması imkansız olan erkektir ya da anlamamış numarası yapan erkektir.istisnalar dışında, çoğu kez anlarım ama anlamazlıktan geldiğim çok olmuştur.",02.02.2018 21:47
arcus aortae,1758236,arkadaşların kurduğu whatsapp grubuna eklenmemek,5561615,73943980,"whatsapp grubuna eklenmeme olayı, teknolojinin hayatımıza girmesiyle ortaya çıkan üzücü veya insanın kalbinin kırılabileceği şeylerden biridir. bazen eklenmemek çok güzel olabilir ama grubu arkadaşlar kurunca iş biraz değişiyor.arkadaşların whatsapp' ta grup kurar ve sen eklenmemişsindir. sonradan, grupları olduğunu anlarsın ve biraz bozulursun, vay be gibi nidalar içinden geçirirsin. neden gruba almadıklarını düşünürsün. tabi gruba eklenmeme olayı bahanedir, sen yapılan şeyi düşünürsün. o gruba eklensen sanki iki kelime bir şey yazınca ne olacak? sadece, saçma mesaj sesi gelecek ve sessize alacaksın.",02.02.2018 19:40
arcus aortae,1758236,şehirlerarası molada otobüsün yıkanması ritüeli,2643854,73926998,"yolcuların sanki ruhsatlı otobüsüymüş gibi hissettiği otobüsün yıkanmasıdır.her fırça vuruşu adım adım izleyen yolcu kişisi, aslında normal zamanda camına bile bakmayacağı otobüsü öyle bir sahiplenmiştir ki otobüs yıkandıktan hemen sonra otobüse biner ve yıkama sonrası bir rahatlık ya da bir sevinçle uykusuna dalar.",01.02.2018 23:42
arcus aortae,1758236,palilalia,1347796,73925521,genellikle cümlenin son söylenen kelimesini tekrarlama durumudur. patolojiktir.parkinson hastalığında da görülür.,01.02.2018 22:42
arcus aortae,1758236,sevgili dışında birine ithafen yapılmış şarkılar,5551146,73727429,grup vitamin - (bkz: ismail),24.01.2018 16:23
arcus aortae,1758236,eve misafir gelince odaya saklanmak,1095032,73722015,"şu anda yaptığım eylemdir. **arkadaş, uyuyalım dedik, kafa orada olunca uyku da tutmuyor. bu, sanırım kısa sürecek bir misafirlik. bekleyeceğiz, görelim bakalım.(bkz: misafir olunan evde erken uyanıp tavanı seyretmek) ile yarışırlar. ikisi de karşıt şeylermiş ama içinde misafir sözcüğü geçiyor*.",24.01.2018 12:02
arcus aortae,1758236,23 ocak metro turizm rezalet yaşamamam,5554325,73714402,(bkz: arkadaşa muavin gönderelim),24.01.2018 00:35
arcus aortae,1758236,black museum,5441218,73679025,black mirror' un en iyi bölümlerinde açık ara ilk üçe oynayabilecek 4. sezonun son bölümüdür.göndermeler ve son on dakikası efsane olmuş. izlemeniz tavsiye olunur.,22.01.2018 16:07
arcus aortae,1758236,dev tarkan anketi,5552724,73670112,(bkz: abi geç oldu yat istersen artık),22.01.2018 03:07
arcus aortae,1758236,intern doktorların asgari ücret alması,5552698,73669899,"öncelikle başka fakültelerdeki stajyerlikle, intörnlük aynı şey değildir. tıp okuyanlar 4. ve 5. sınıflarda stajyer, 6. sınıfta:intörn; ayda 11 nöbet tutar,hasta bakıcıdır,hemşiredir, sağlık memurudur,laboranttır, teknisyendir,temizlik görevlisidir,çaycıdır,asistandır,bazen de doktordur.intörnün yıl boyu toplam üç gün mezuniyet tatili vardır.yani hastanedeki herkesin işini yapar, yapmazsa azar işitir.intörn, nöbette uyutulmaz.bunları yaparken de tus çalışması gereklidir tabi boş zamanda uyumayı tercih etmezse.bu kampanya keşke gerçek olsa, intörnler biraz olsun desteklenmiş olur.fazlasıyla ve sonuna kadar desteklediğim kampanyadır.",22.01.2018 02:50
arcus aortae,1758236,metalhead,76350,73651975,"en beğenmediğim black mirror bölümüdür, diyebilirim.son kısımda arabada çalan şarkıdır.",21.01.2018 13:01
arcus aortae,1758236,türkiye'nin euro 2024 adaylık logosu,5550697,73607184,"bu şey değil mi ya, 62' den tavşan çizmek.edit: imla",19.01.2018 12:04 ~ 14:16
arcus aortae,1758236,18 ocak 2018 bucaspor galatasaray maçı,5545585,73593521,az önce başlamış olan karşılaşmadır.galatasaray' ın bu kadroyla 3-4 gol atacağını düşünüyorum. iyi olan kazansın diyelim.,18.01.2018 20:35
arcus aortae,1758236,faytona binme atlar ölüyor,4497100,73585368,"sözlük' te de ses getirmesini temenni ettiğim ve desteklediğim kampanyadır.atlara, insanlıktan utanılacak derecede büyük işkenceler yapılıyor. buna birileri artık karşı çıkmalı ve engellenmeli.umarım, atlara ve tüm hayvanlara yapılan işkence son bulur.kampanyanın videosu",18.01.2018 13:47
arcus aortae,1758236,dünyanın 90 derece sağa dönmesi,5549774,73584164,dünya' nın sağı mı? hiç hayal edemediğim durumdur.,18.01.2018 12:48
arcus aortae,1758236,diş macununu ortasından sıkmak,969508,73584137,"çok kötü, ayıplanılası bir eylemdir.diş macununu ortadan sıkmak da neymiş arkadaş? yapılır mı bu?yapan kişiye kıl oluyorum, arkadaşım böyle bir şey yapacaksan macununu çantanda veya cebinde taşı.",18.01.2018 12:46
arcus aortae,1758236,hang the dj,89383,73565367,"ailecek izleme gafletine düştüğüm bölüm, siz siz olun bu bölümü yalnız izleyin. bölüm güzel, fazla bi çıkarımım yok.sonda çalan şarkı da şudur.",17.01.2018 17:13 ~ 17:17
arcus aortae,1758236,bumbo,1219744,73522215,"bugün bulup aldığım enfes, efsane, über bisküvi.vay be ne kadar zamandır tatmamışım hatırlayamadım.ama hakem aynı tadda, aynı kokuda. limbik sistemde kayıtlıymış onu da anladım.",15.01.2018 20:55
arcus aortae,1758236,incirli biskrem,869560,73497934,bim' de şu an satılan über bisküvi.darısı eti bumbo' ya diyelim o zaman.,14.01.2018 19:09
arcus aortae,1758236,en iyi sucuk markası,4720953,73390309,(bkz: sucukta polonez gitarda ibanez),09.01.2018 19:17
arcus aortae,1758236,ankara,32788,73347716,"tam sevdim diyorum, sonra fark ediyorum yok sevmemişim diyorum. bir daha çok sevdim diyorum, yok yine sevmediğimi anlıyorum.",07.01.2018 22:34
arcus aortae,1758236,2018,415312,73196957,"hoş geldin.sağlık, mutlulukla.",01.01.2018 00:00
arcus aortae,1758236,sıla gençoğlu,1000933,73196438,ntv 'de sesiyle şovunu yapmaktadır. yeni yıla sıla ile girelim buyurun.(bkz: sıla ile nice yıllara),31.12.2017 23:41 ~ 23:42
arcus aortae,1758236,o ses türkiye yılbaşı özel,4647789,73196351,şu anda kapatılıp ntv 'nin izlenilmesi gereken programdır. evet ntv 'de sıla var.,31.12.2017 23:37
arcus aortae,1758236,cem yılmaz,32715,73195409,"""geçen sene yılbaşında tek başımaydım"" demiş kişidir. herhalde şu an da evde tek başınadır. cem abi eğer okuyorsanız bir yeşil uzağınızdayım. *",31.12.2017 22:59
arcus aortae,1758236,the discovery,2726858,73176495,"konusu izleyene aktarılamayan netflix yapımı bilim-kurgu filmi.aktarılmamasının nedenleri oyunculuktan, düşük bütçeden ya da senaristten olabilir. bir şeyler eksik ama ne eksik onu tam olarak kestirmedim. fakat konu güzel, film gayet düşündürücü ve akılda kalıcı. izlenebilir, sonlara doğru gayet akıcı.",31.12.2017 00:46
arcus aortae,1758236,black mirror,782772,73167498,"4. sezon 2. bölümü bitirdiğim dizi. (bkz: arkangel)'i ben beğendim açıkçası.ilk bölümle karşılaştıramadım çünkü aynı kefeye koyamadım, ikisi de farklı tarzda.(bkz: #73167337)",30.12.2017 17:48
arcus aortae,1758236,arkangel,312652,73167337,"(bkz: black mirror) 4. sezon 2. bölümüdür. dizide geçen eczanenin web adresi tıklayın bakalım nereye yönlendiriyor. bu ilginç bence. vay netflix.ben güzel buldum açıkçası, bazı gerçekler yine yüzümüze vurulmuş. biraz da the entire history of you bölümüne selam çakılmış gibi hissettim.bölümün, psikoloji derslerinde okutulması ve bu konusunun üzerinde durulması gerektiğini düşünüyorum.",30.12.2017 17:38
arcus aortae,1758236,türkçe yılbaşı şarkısı olmaması,5536035,73163102,"yılbaşı, yeni yıl konulu hiç türkçe şarkı olmamasıdır.eğlenceli olabilir, pop olabilir ya da dramatik-romantik bir şarkı olabilir konu çok geniş olmasına rağmen çocuklar için olanlar hariç bu konuda hiç türkçe şarkı yok. ya da benim gözüme çarpmadı bunu bilemiyorum.oysa ingilizce' de neredeyse her sanatçının bir yeni yıl temalı şarkısı oluyor. belki burdan sanatçılarımız bir pay çıkarabilir.edit: yeni yıl",30.12.2017 13:10 ~ 13:26
arcus aortae,1758236,nevşehir'de ejderha gören çoban,5535955,73162453,(bkz: ekşi sözlük'e bir daha gelinse alınacak nickler)*,30.12.2017 12:22
arcus aortae,1758236,uss callister,5441025,73148470,(bkz: black mirror) 4. sezon ilk bölümüdür.(#73148399),29.12.2017 18:34
arcus aortae,1758236,black mirror,782772,73148399,"4. sezon 1. bölümüyle(bkz: uss callister) ilgili düşüncelerim şöyle; daha çok dizinin gerçek yaşamdaki teknoloji bağımlılığının olumsuz etkilerini yüzümüze vurmasına alıştığımız için bu bölüm biraz bana yakın gelmedi doğrusu. tabi bazı yerlerde sürükleyiciydi. yani izlenebilir güzeldi fakat bi (bkz: white christmas) da değil. benim puanım 7/10.--- spoiler ---daly de ne adam ya adam gerçekte yapamadığı şeyleri oyunda yapıyor, patronluk anlayışı nasılsa adamın oyunda yaptığı işkenceler inanılmaz aşırı.adam oyunda bilinçaltını yansıtıyor. yeni gelen stajyere oyunda yaptığı yüzünü kapama cezası olağanüstü acımasız bi şey.pizza da gelmese sanırım daly bey oyunu hiç durdurmayacak.daly, o kadar acımasız ki ceo arkadaşının oğlu tommy' i adama gösterip uzaya atıyor vay be. sonunu da şöyle bağlamaları çok klasik: stajyer kaptan daly koltuğuna oturdu yani iyiler hep kazanır mesajı.eklemelerim de şunlar: assimilate cihazı tam bi mr cihazı gibi değil mi? bi de başta bi yerde netflix virali geçiyor o da gereksizdi. ha bi de kahve bardakları da aşırı starbucks virali.--- spoiler ---",29.12.2017 18:29 ~ 18:39
arcus aortae,1758236,yol arkadaşım,1508867,73106293,"efsane (bkz: sezen) şarkısı.hani bazen insanın dinledikçe dinleyesi gelen şarkılar vardır ya hah bu işte onlardan biri.hem sözleri hem ritmi, insanı bir yerlerden alıp başka yerlere götürüyor.birkaç dizesini de buraya bırakayım....kıskanıyor insan bazen, basıp gidenleri yalnızlaşmışız iyiceüstelik de alışmışızhiç beklentimiz kalmamışdosttan bile...",27.12.2017 20:40
arcus aortae,1758236,sözlükçülerin en iyi 5 türk dizi listesi,5533867,73104045,(bkz: leyla ile mecnun)(bkz: avrupa yakası)(bkz: türkan)(bkz: yalan dünya)(bkz: hayat bilgisi),27.12.2017 18:35
arcus aortae,1758236,noldu ya foton gitti diyen fizik profesörü,5533050,73079439,whatsapp' ta karşı tarafça engellenen umutsuz profesördür.,26.12.2017 15:55
arcus aortae,1758236,zaman kötü kolla götü'nün ingilizcesi,5210258,73079411,"(bkz: time is bad, watch fuckin ass)",26.12.2017 15:54
arcus aortae,1758236,inr'si 19 olup kapağı tromboze olan insan,4059807,73044198,"coumadin ya da warfarini kendince overdose almıştır.not: herhalde bu gece sırada bu başlık var, doluşun. bu başlık da kirlensin.",25.12.2017 00:00
arcus aortae,1758236,grip aşısı,96904,73021033,"influenza'ya karşı bağışıklık kazanmak için her yıl yaptırılması tavsiye edilen etkili aşıdır.bilimsel çalışmalara dayanmayan bilgilere itimat etmeyiniz. grip, milyonlarca kişiyi ilgilendiren ve korunmak için aşılanılması gereken bir hastalıktır.grip aşısı olmak değil olmamak tehlikeli",23.12.2017 23:06
arcus aortae,1758236,çocuklukta aşık olunan ünlüler,4089882,72967321,"(bkz: görkem yeltan) memoli, yani yılan hikayesi' nin komiser derya hanımefendisi. bugün kim aklıma getirdi hanımefendiyi acaba, o kişiye teşekkür ederim.",21.12.2017 14:17
arcus aortae,1758236,bitcoin olayını anlayamayanlar derneği,5529061,72956802,"kurucu üyelik istediğim dernektir. aidatı bitcoinle ödersek dernek kapanır herhalde*.anlayanlar, anlamayanlara anlatsa ne güzel olacak.",20.12.2017 23:21 ~ 23:22
arcus aortae,1758236,nefret edilesi hitap şekilleri,545508,72949770,"bebek tanem, evet bunu duydum.*bir seslenme şekli ancak bu kadar itici olurdu.",20.12.2017 17:14
arcus aortae,1758236,eti hoşbeş sütlü ballı,5239302,72945444,tadı gayet güzel olan (bkz: eti hoşbeş) serisinin yenilesi gofretidir. balın tadı geliyor hem şekeri de kıvamında hatta şeker baskınlığı biraz azaltılıp bal baskın hale getirilebilir.bir de tadı (bkz: kinder pingui)' nin ballısına benziyor gibi.,20.12.2017 13:19
arcus aortae,1758236,prick to prick test,5528335,72933393,"yapılış tekniği (bkz: prick test) ile aynı olan besin alerjisinde kullanılan bir alerji testidir.her gıdayla (bkz: prick test) yapma olanağı yoktur. bu yüzden (bkz: prick test)te bulunmayan taze meyve veya sebze gibi gıdalar, alerjenin araştırılması gereken durumlarda bu testte alerjen olarak kullanılır.",19.12.2017 21:57
arcus aortae,1758236,her il ve ilçede en az 1 tane olan dükkan isimleri,5528192,72931850,(bkz: meşhur karadeniz balıkçısı),19.12.2017 20:43
arcus aortae,1758236,virchow triadı,3139668,72839856,"alman patolog virchow tarafından (bkz: trombüs) oluşumu için tanımlanan üçlü faktör ya da triadtır.bunlar; hiperkoagülopati, staz ve endotel hasarıdır.",15.12.2017 19:57 ~ 19:58
arcus aortae,1758236,mardin'de emekli edilen üç eşek,5525024,72839167,emekliliğin tadını çıkarmaya şimdiden başlayan eşeklerdir. **,15.12.2017 19:16
arcus aortae,1758236,bla bla,72117,72837420,"söylerken yakışmayan, bir o kadar kaba bir ingilizce söylemdir.ve benzeri, vesaire sözcükleri dururken bu saçma şeyi bir insan neden söyler, konuşmada araya katar anlayamıyorum.",15.12.2017 17:37
